Sea Surface Height relative to hydrographic zero - Nazare tide gauge (ref 856)  
LAT: 39 35.167 N    LONG:  9  4.456W  (ETRS89)
Julian Day    Y    M  D  H  M  S  SSH (m)
18635.33333  2019  5 31  8  0  0  1.41
18635.37500  2019  5 31  9  0  0  1.83
18635.41667  2019  5 31 10  0  0  2.31
18635.45833  2019  5 31 11  0  0  2.77
18635.50000  2019  5 31 12  0  0  3.07
18635.54167  2019  5 31 13  0  0  3.13
18635.58333  2019  5 31 14  0  0  2.94
18635.62500  2019  5 31 15  0  0  2.56
18635.66667  2019  5 31 16  0  0  2.06
18635.70833  2019  5 31 17  0  0  1.59
18635.75000  2019  5 31 18  0  0  1.28
18635.79167  2019  5 31 19  0  0  1.19
18635.83333  2019  5 31 20  0  0  1.36
18635.87500  2019  5 31 21  0  0  1.74
18635.91667  2019  5 31 22  0  0  2.24
18635.95833  2019  5 31 23  0  0  2.73
18636.00000  2019  6  1  0  0  0  3.11
18636.04167  2019  6  1  1  0  0  3.24
18636.08333  2019  6  1  2  0  0  3.10
18636.12500  2019  6  1  3  0  0  2.71
18636.16667  2019  6  1  4  0  0  2.19
18636.20833  2019  6  1  5  0  0  1.65
18636.25000  2019  6  1  6  0  0  1.22
18636.29167  2019  6  1  7  0  0  1.04
18636.33333  2019  6  1  8  0  0  1.14
18636.37500  2019  6  1  9  0  0  1.50
18636.41667  2019  6  1 10  0  0  2.03
18636.45833  2019  6  1 11  0  0  2.58
18636.50000  2019  6  1 12  0  0  3.04
18636.54167  2019  6  1 13  0  0  3.29
18636.58333  2019  6  1 14  0  0  3.25
18636.62500  2019  6  1 15  0  0  2.94
18636.66667  2019  6  1 16  0  0  2.44
18636.70833  2019  6  1 17  0  0  1.87
18636.75000  2019  6  1 18  0  0  1.37
18636.79167  2019  6  1 19  0  0  1.09
18636.83333  2019  6  1 20  0  0  1.10
18636.87500  2019  6  1 21  0  0  1.39
18636.91667  2019  6  1 22  0  0  1.88
18636.95833  2019  6  1 23  0  0  2.46
18637.00000  2019  6  2  0  0  0  2.97
18637.04167  2019  6  2  1  0  0  3.31
18637.08333  2019  6  2  2  0  0  3.36
18637.12500  2019  6  2  3  0  0  3.09
18637.16667  2019  6  2  4  0  0  2.60
18637.20833  2019  6  2  5  0  0  1.98
18637.25000  2019  6  2  6  0  0  1.42
18637.29167  2019  6  2  7  0  0  1.04
18637.33333  2019  6  2  8  0  0  0.96
18637.37500  2019  6  2  9  0  0  1.19
18637.41667  2019  6  2 10  0  0  1.67
18637.45833  2019  6  2 11  0  0  2.28
18637.50000  2019  6  2 12  0  0  2.87
18637.54167  2019  6  2 13  0  0  3.30
18637.58333  2019  6  2 14  0  0  3.45
18637.62500  2019  6  2 15  0  0  3.29
18637.66667  2019  6  2 16  0  0  2.84
18637.70833  2019  6  2 17  0  0  2.23
18637.75000  2019  6  2 18  0  0  1.61
18637.79167  2019  6  2 19  0  0  1.13
18637.83333  2019  6  2 20  0  0  0.94
18637.87500  2019  6  2 21  0  0  1.06
18637.91667  2019  6  2 22  0  0  1.46
18637.95833  2019  6  2 23  0  0  2.05
18638.00000  2019  6  3  0  0  0  2.67
18638.04167  2019  6  3  1  0  0  3.18
18638.08333  2019  6  3  2  0  0  3.44
18638.12500  2019  6  3  3  0  0  3.38
18638.16667  2019  6  3  4  0  0  3.00
18638.20833  2019  6  3  5  0  0  2.41
18638.25000  2019  6  3  6  0  0  1.76
18638.29167  2019  6  3  7  0  0  1.22
18638.33333  2019  6  3  8  0  0  0.93
18638.37500  2019  6  3  9  0  0  0.98
18638.41667  2019  6  3 10  0  0  1.35
18638.45833  2019  6  3 11  0  0  1.93
18638.50000  2019  6  3 12  0  0  2.58
18638.54167  2019  6  3 13  0  0  3.16
18638.58333  2019  6  3 14  0  0  3.53
18638.62500  2019  6  3 15  0  0  3.56
18638.66667  2019  6  3 16  0  0  3.27
18638.70833  2019  6  3 17  0  0  2.73
18638.75000  2019  6  3 18  0  0  2.05
18638.79167  2019  6  3 19  0  0  1.43
18638.83333  2019  6  3 20  0  0  1.00
18638.87500  2019  6  3 21  0  0  0.90
18638.91667  2019  6  3 22  0  0  1.14
18638.95833  2019  6  3 23  0  0  1.64
18639.00000  2019  6  4  0  0  0  2.28
18639.04167  2019  6  4  1  0  0  2.92
18639.08333  2019  6  4  2  0  0  3.39
18639.12500  2019  6  4  3  0  0  3.55
18639.16667  2019  6  4  4  0  0  3.37
18639.20833  2019  6  4  5  0  0  2.89
18639.25000  2019  6  4  6  0  0  2.24
18639.29167  2019  6  4  7  0  0  1.58
18639.33333  2019  6  4  8  0  0  1.10
18639.37500  2019  6  4  9  0  0  0.92
18639.41667  2019  6  4 10  0  0  1.09
18639.45833  2019  6  4 11  0  0  1.55
18639.50000  2019  6  4 12  0  0  2.18
18639.54167  2019  6  4 13  0  0  2.85
18639.58333  2019  6  4 14  0  0  3.38
18639.62500  2019  6  4 15  0  0  3.65
18639.66667  2019  6  4 16  0  0  3.57
18639.70833  2019  6  4 17  0  0  3.17
18639.75000  2019  6  4 18  0  0  2.55
18639.79167  2019  6  4 19  0  0  1.85
18639.83333  2019  6  4 20  0  0  1.25
18639.87500  2019  6  4 21  0  0  0.90
18639.91667  2019  6  4 22  0  0  0.90
18639.95833  2019  6  4 23  0  0  1.22
18640.00000  2019  6  5  0  0  0  1.78
18640.04167  2019  6  5  1  0  0  2.43
18640.08333  2019  6  5  2  0  0  3.04
18640.12500  2019  6  5  3  0  0  3.43
18640.16667  2019  6  5  4  0  0  3.50
18640.20833  2019  6  5  5  0  0  3.22
18640.25000  2019  6  5  6  0  0  2.67
18640.29167  2019  6  5  7  0  0  2.00
18640.33333  2019  6  5  8  0  0  1.37
18640.37500  2019  6  5  9  0  0  0.97
18640.41667  2019  6  5 10  0  0  0.89
18640.45833  2019  6  5 11  0  0  1.15
18640.50000  2019  6  5 12  0  0  1.67
18640.54167  2019  6  5 13  0  0  2.33
18640.58333  2019  6  5 14  0  0  2.96
18640.62500  2019  6  5 15  0  0  3.44
18640.66667  2019  6  5 16  0  0  3.61
18640.70833  2019  6  5 17  0  0  3.44
18640.75000  2019  6  5 18  0  0  2.97
18640.79167  2019  6  5 19  0  0  2.31
18640.83333  2019  6  5 20  0  0  1.62
18640.87500  2019  6  5 21  0  0  1.08
18640.91667  2019  6  5 22  0  0  0.82
18640.95833  2019  6  5 23  0  0  0.91
18641.00000  2019  6  6  0  0  0  1.28
18641.04167  2019  6  6  1  0  0  1.87
18641.08333  2019  6  6  2  0  0  2.52
18641.12500  2019  6  6  3  0  0  3.08
18641.16667  2019  6  6  4  0  0  3.40
18641.20833  2019  6  6  5  0  0  3.39
18641.25000  2019  6  6  6  0  0  3.06
18641.29167  2019  6  6  7  0  0  2.50
18641.33333  2019  6  6  8  0  0  1.87
18641.37500  2019  6  6  9  0  0  1.32
18641.41667  2019  6  6 10  0  0  1.03
18641.45833  2019  6  6 11  0  0  1.05
18641.50000  2019  6  6 12  0  0  1.39
18641.54167  2019  6  6 13  0  0  1.94
18641.58333  2019  6  6 14  0  0  2.58
18641.62500  2019  6  6 15  0  0  3.18
18641.66667  2019  6  6 16  0  0  3.60
18641.70833  2019  6  6 17  0  0  3.68
18641.75000  2019  6  6 18  0  0  3.43
18641.79167  2019  6  6 19  0  0  2.91
18641.83333  2019  6  6 20  0  0  2.26
18641.87500  2019  6  6 21  0  0  1.60
18641.91667  2019  6  6 22  0  0  1.12
18641.95833  2019  6  6 23  0  0  0.93
18642.00000  2019  6  7  0  0  0  1.06
18642.04167  2019  6  7  1  0  0  1.45
18642.08333  2019  6  7  2  0  0  2.01
18642.12500  2019  6  7  3  0  0  2.59
18642.16667  2019  6  7  4  0  0  3.07
18642.20833  2019  6  7  5  0  0  3.31
18642.25000  2019  6  7  6  0  0  3.23
18642.29167  2019  6  7  7  0  0  2.87
18642.33333  2019  6  7  8  0  0  2.33
18642.37500  2019  6  7  9  0  0  1.74
18642.41667  2019  6  7 10  0  0  1.26
18642.45833  2019  6  7 11  0  0  1.03
18642.50000  2019  6  7 12  0  0  1.10
18642.54167  2019  6  7 13  0  0  1.43
18642.58333  2019  6  7 14  0  0  1.94
18642.62500  2019  6  7 15  0  0  2.52
18642.66667  2019  6  7 16  0  0  3.04
18642.70833  2019  6  7 17  0  0  3.36
18642.75000  2019  6  7 18  0  0  3.40
18642.79167  2019  6  7 19  0  0  3.13
18642.83333  2019  6  7 20  0  0  2.63
18642.87500  2019  6  7 21  0  0  2.01
18642.91667  2019  6  7 22  0  0  1.43
18642.95833  2019  6  7 23  0  0  1.02
18643.00000  2019  6  8  0  0  0  0.90
18643.04167  2019  6  8  1  0  0  1.04
18643.08333  2019  6  8  2  0  0  1.42
18643.12500  2019  6  8  3  0  0  1.93
18643.16667  2019  6  8  4  0  0  2.48
18643.20833  2019  6  8  5  0  0  2.92
18643.25000  2019  6  8  6  0  0  3.12
18643.29167  2019  6  8  7  0  0  3.03
18643.33333  2019  6  8  8  0  0  2.70
18643.37500  2019  6  8  9  0  0  2.22
18643.41667  2019  6  8 10  0  0  1.72
18643.45833  2019  6  8 11  0  0  1.32
18643.50000  2019  6  8 12  0  0  1.15
18643.54167  2019  6  8 13  0  0  1.23
18643.58333  2019  6  8 14  0  0  1.54
18643.62500  2019  6  8 15  0  0  2.01
18643.66667  2019  6  8 16  0  0  2.54
18643.70833  2019  6  8 17  0  0  3.00
18643.75000  2019  6  8 18  0  0  3.28
18643.79167  2019  6  8 19  0  0  3.30
18643.83333  2019  6  8 20  0  0  3.05
18643.87500  2019  6  8 21  0  0  2.59
18643.91667  2019  6  8 22  0  0  2.04
18643.95833  2019  6  8 23  0  0  1.52
18644.00000  2019  6  9  0  0  0  1.16
18644.04167  2019  6  9  1  0  0  1.04
18644.08333  2019  6  9  2  0  0  1.16
18644.12500  2019  6  9  3  0  0  1.49
18644.16667  2019  6  9  4  0  0  1.96
18644.20833  2019  6  9  5  0  0  2.45
18644.25000  2019  6  9  6  0  0  2.84
18644.29167  2019  6  9  7  0  0  3.02
18644.33333  2019  6  9  8  0  0  2.96
18644.37500  2019  6  9  9  0  0  2.68
18644.41667  2019  6  9 10  0  0  2.26
18644.45833  2019  6  9 11  0  0  1.79
18644.50000  2019  6  9 12  0  0  1.43
18644.54167  2019  6  9 13  0  0  1.26
18644.58333  2019  6  9 14  0  0  1.31
18644.62500  2019  6  9 15  0  0  1.57
18644.66667  2019  6  9 16  0  0  1.99
18644.70833  2019  6  9 17  0  0  2.46
18644.75000  2019  6  9 18  0  0  2.88
18644.79167  2019  6  9 19  0  0  3.16
18644.83333  2019  6  9 20  0  0  3.20
18644.87500  2019  6  9 21  0  0  2.99
18644.91667  2019  6  9 22  0  0  2.59
18644.95833  2019  6  9 23  0  0  2.09
18645.00000  2019  6 10  0  0  0  1.60
18645.04167  2019  6 10  1  0  0  1.25
18645.08333  2019  6 10  2  0  0  1.11
18645.12500  2019  6 10  3  0  0  1.19
18645.16667  2019  6 10  4  0  0  1.47
18645.20833  2019  6 10  5  0  0  1.88
18645.25000  2019  6 10  6  0  0  2.33
18645.29167  2019  6 10  7  0  0  2.71
18645.33333  2019  6 10  8  0  0  2.92
18645.37500  2019  6 10  9  0  0  2.91
18645.41667  2019  6 10 10  0  0  2.69
18645.45833  2019  6 10 11  0  0  2.31
18645.50000  2019  6 10 12  0  0  1.90
18645.54167  2019  6 10 13  0  0  1.53
18645.58333  2019  6 10 14  0  0  1.33
18645.62500  2019  6 10 15  0  0  1.34
18645.66667  2019  6 10 16  0  0  1.55
18645.70833  2019  6 10 17  0  0  1.92
18645.75000  2019  6 10 18  0  0  2.37
18645.79167  2019  6 10 19  0  0  2.79
18645.83333  2019  6 10 20  0  0  3.08
18645.87500  2019  6 10 21  0  0  3.16
18645.91667  2019  6 10 22  0  0  3.01
18645.95833  2019  6 10 23  0  0  2.65
18646.00000  2019  6 11  0  0  0  2.18
18646.04167  2019  6 11  1  0  0  1.71
18646.08333  2019  6 11  2  0  0  1.34
18646.12500  2019  6 11  3  0  0  1.16
18646.16667  2019  6 11  4  0  0  1.19
18646.20833  2019  6 11  5  0  0  1.43
18646.25000  2019  6 11  6  0  0  1.82
18646.29167  2019  6 11  7  0  0  2.28
18646.33333  2019  6 11  8  0  0  2.70
18646.37500  2019  6 11  9  0  0  2.95
18646.41667  2019  6 11 10  0  0  2.98
18646.45833  2019  6 11 11  0  0  2.80
18646.50000  2019  6 11 12  0  0  2.44
18646.54167  2019  6 11 13  0  0  2.01
18646.58333  2019  6 11 14  0  0  1.61
18646.62500  2019  6 11 15  0  0  1.37
18646.66667  2019  6 11 16  0  0  1.33
18646.70833  2019  6 11 17  0  0  1.50
18646.75000  2019  6 11 18  0  0  1.83
18646.79167  2019  6 11 19  0  0  2.27
18646.83333  2019  6 11 20  0  0  2.71
18646.87500  2019  6 11 21  0  0  3.03
18646.91667  2019  6 11 22  0  0  3.14
18646.95833  2019  6 11 23  0  0  3.03
18647.00000  2019  6 12  0  0  0  2.70
18647.04167  2019  6 12  1  0  0  2.22
18647.08333  2019  6 12  2  0  0  1.73
18647.12500  2019  6 12  3  0  0  1.33
18647.16667  2019  6 12  4  0  0  1.11
18647.20833  2019  6 12  5  0  0  1.12
18647.25000  2019  6 12  6  0  0  1.35
18647.29167  2019  6 12  7  0  0  1.75
18647.33333  2019  6 12  8  0  0  2.24
18647.37500  2019  6 12  9  0  0  2.70
18647.41667  2019  6 12 10  0  0  3.00
18647.45833  2019  6 12 11  0  0  3.07
18647.50000  2019  6 12 12  0  0  2.90
18647.54167  2019  6 12 13  0  0  2.53
18647.58333  2019  6 12 14  0  0  2.07
18647.62500  2019  6 12 15  0  0  1.63
18647.66667  2019  6 12 16  0  0  1.34
18647.70833  2019  6 12 17  0  0  1.28
18647.75000  2019  6 12 18  0  0  1.43
18647.79167  2019  6 12 19  0  0  1.78
18647.83333  2019  6 12 20  0  0  2.25
18647.87500  2019  6 12 21  0  0  2.73
18647.91667  2019  6 12 22  0  0  3.09
18647.95833  2019  6 12 23  0  0  3.25
18648.00000  2019  6 13  0  0  0  3.15
18648.04167  2019  6 13  1  0  0  2.81
18648.08333  2019  6 13  2  0  0  2.32
18648.12500  2019  6 13  3  0  0  1.79
18648.16667  2019  6 13  4  0  0  1.36
18648.20833  2019  6 13  5  0  0  1.12
18648.25000  2019  6 13  6  0  0  1.13
18648.29167  2019  6 13  7  0  0  1.38
18648.33333  2019  6 13  8  0  0  1.82
18648.37500  2019  6 13  9  0  0  2.35
18648.41667  2019  6 13 10  0  0  2.84
18648.45833  2019  6 13 11  0  0  3.16
18648.50000  2019  6 13 12  0  0  3.22
18648.54167  2019  6 13 13  0  0  3.01
18648.58333  2019  6 13 14  0  0  2.59
18648.62500  2019  6 13 15  0  0  2.07
18648.66667  2019  6 13 16  0  0  1.59
18648.70833  2019  6 13 17  0  0  1.27
18648.75000  2019  6 13 18  0  0  1.18
18648.79167  2019  6 13 19  0  0  1.36
18648.83333  2019  6 13 20  0  0  1.74
18648.87500  2019  6 13 21  0  0  2.25
18648.91667  2019  6 13 22  0  0  2.77
18648.95833  2019  6 13 23  0  0  3.16
18649.00000  2019  6 14  0  0  0  3.31
18649.04167  2019  6 14  1  0  0  3.19
18649.08333  2019  6 14  2  0  0  2.80
18649.12500  2019  6 14  3  0  0  2.26
18649.16667  2019  6 14  4  0  0  1.70
18649.20833  2019  6 14  5  0  0  1.24
18649.25000  2019  6 14  6  0  0  1.02
18649.29167  2019  6 14  7  0  0  1.06
18649.33333  2019  6 14  8  0  0  1.37
18649.37500  2019  6 14  9  0  0  1.88
18649.41667  2019  6 14 10  0  0  2.45
18649.45833  2019  6 14 11  0  0  2.96
18649.50000  2019  6 14 12  0  0  3.27
18649.54167  2019  6 14 13  0  0  3.28
18649.58333  2019  6 14 14  0  0  3.01
18649.62500  2019  6 14 15  0  0  2.53
18649.66667  2019  6 14 16  0  0  1.95
18649.70833  2019  6 14 17  0  0  1.42
18649.75000  2019  6 14 18  0  0  1.09
18649.79167  2019  6 14 19  0  0  1.03
18649.83333  2019  6 14 20  0  0  1.24
18649.87500  2019  6 14 21  0  0  1.68
18649.91667  2019  6 14 22  0  0  2.23
18649.95833  2019  6 14 23  0  0  2.77
18650.00000  2019  6 15  0  0  0  3.16
18650.04167  2019  6 15  1  0  0  3.29
18650.08333  2019  6 15  2  0  0  3.11
18650.12500  2019  6 15  3  0  0  2.68
18650.16667  2019  6 15  4  0  0  2.10
18650.20833  2019  6 15  5  0  0  1.51
18650.25000  2019  6 15  6  0  0  1.06
18650.29167  2019  6 15  7  0  0  0.88
18650.33333  2019  6 15  8  0  0  1.00
18650.37500  2019  6 15  9  0  0  1.40
18650.41667  2019  6 15 10  0  0  1.97
18650.45833  2019  6 15 11  0  0  2.59
18650.50000  2019  6 15 12  0  0  3.10
18650.54167  2019  6 15 13  0  0  3.36
18650.58333  2019  6 15 14  0  0  3.29
18650.62500  2019  6 15 15  0  0  2.94
18650.66667  2019  6 15 16  0  0  2.38
18650.70833  2019  6 15 17  0  0  1.76
18650.75000  2019  6 15 18  0  0  1.22
18650.79167  2019  6 15 19  0  0  0.93
18650.83333  2019  6 15 20  0  0  0.94
18650.87500  2019  6 15 21  0  0  1.22
18650.91667  2019  6 15 22  0  0  1.73
18650.95833  2019  6 15 23  0  0  2.33
18651.00000  2019  6 16  0  0  0  2.88
18651.04167  2019  6 16  1  0  0  3.24
18651.08333  2019  6 16  2  0  0  3.31
18651.12500  2019  6 16  3  0  0  3.05
18651.16667  2019  6 16  4  0  0  2.56
18651.20833  2019  6 16  5  0  0  1.94
18651.25000  2019  6 16  6  0  0  1.36
18651.29167  2019  6 16  7  0  0  0.97
18651.33333  2019  6 16  8  0  0  0.87
18651.37500  2019  6 16  9  0  0  1.09
18651.41667  2019  6 16 10  0  0  1.57
18651.45833  2019  6 16 11  0  0  2.19
18651.50000  2019  6 16 12  0  0  2.80
18651.54167  2019  6 16 13  0  0  3.27
18651.58333  2019  6 16 14  0  0  3.45
18651.62500  2019  6 16 15  0  0  3.29
18651.66667  2019  6 16 16  0  0  2.85
18651.70833  2019  6 16 17  0  0  2.23
18651.75000  2019  6 16 18  0  0  1.59
18651.79167  2019  6 16 19  0  0  1.08
18651.83333  2019  6 16 20  0  0  0.85
18651.87500  2019  6 16 21  0  0  0.94
18651.91667  2019  6 16 22  0  0  1.31
18651.95833  2019  6 16 23  0  0  1.86
18652.00000  2019  6 17  0  0  0  2.47
18652.04167  2019  6 17  1  0  0  3.00
18652.08333  2019  6 17  2  0  0  3.28
18652.12500  2019  6 17  3  0  0  3.26
18652.16667  2019  6 17  4  0  0  2.93
18652.20833  2019  6 17  5  0  0  2.37
18652.25000  2019  6 17  6  0  0  1.74
18652.29167  2019  6 17  7  0  0  1.21
18652.33333  2019  6 17  8  0  0  0.90
18652.37500  2019  6 17  9  0  0  0.92
18652.41667  2019  6 17 10  0  0  1.24
18652.45833  2019  6 17 11  0  0  1.79
18652.50000  2019  6 17 12  0  0  2.44
18652.54167  2019  6 17 13  0  0  3.03
18652.58333  2019  6 17 14  0  0  3.43
18652.62500  2019  6 17 15  0  0  3.51
18652.66667  2019  6 17 16  0  0  3.25
18652.70833  2019  6 17 17  0  0  2.74
18652.75000  2019  6 17 18  0  0  2.08
18652.79167  2019  6 17 19  0  0  1.46
18652.83333  2019  6 17 20  0  0  1.03
18652.87500  2019  6 17 21  0  0  0.90
18652.91667  2019  6 17 22  0  0  1.08
18652.95833  2019  6 17 23  0  0  1.52
18653.00000  2019  6 18  0  0  0  2.10
18653.04167  2019  6 18  1  0  0  2.70
18653.08333  2019  6 18  2  0  0  3.16
18653.12500  2019  6 18  3  0  0  3.36
18653.16667  2019  6 18  4  0  0  3.24
18653.20833  2019  6 18  5  0  0  2.83
18653.25000  2019  6 18  6  0  0  2.25
18653.29167  2019  6 18  7  0  0  1.65
18653.33333  2019  6 18  8  0  0  1.18
18653.37500  2019  6 18  9  0  0  1.00
18653.41667  2019  6 18 10  0  0  1.13
18653.45833  2019  6 18 11  0  0  1.54
18653.50000  2019  6 18 12  0  0  2.13
18653.54167  2019  6 18 13  0  0  2.75
18653.58333  2019  6 18 14  0  0  3.27
18653.62500  2019  6 18 15  0  0  3.54
18653.66667  2019  6 18 16  0  0  3.51
18653.70833  2019  6 18 17  0  0  3.16
18653.75000  2019  6 18 18  0  0  2.60
18653.79167  2019  6 18 19  0  0  1.94
18653.83333  2019  6 18 20  0  0  1.37
18653.87500  2019  6 18 21  0  0  1.03
18653.91667  2019  6 18 22  0  0  1.00
18653.95833  2019  6 18 23  0  0  1.26
18654.00000  2019  6 19  0  0  0  1.74
18654.04167  2019  6 19  1  0  0  2.31
18654.08333  2019  6 19  2  0  0  2.85
18654.12500  2019  6 19  3  0  0  3.22
18654.16667  2019  6 19  4  0  0  3.31
18654.20833  2019  6 19  5  0  0  3.09
18654.25000  2019  6 19  6  0  0  2.62
18654.29167  2019  6 19  7  0  0  2.04
18654.33333  2019  6 19  8  0  0  1.50
18654.37500  2019  6 19  9  0  0  1.14
18654.41667  2019  6 19 10  0  0  1.07
18654.45833  2019  6 19 11  0  0  1.30
18654.50000  2019  6 19 12  0  0  1.76
18654.54167  2019  6 19 13  0  0  2.34
18654.58333  2019  6 19 14  0  0  2.90
18654.62500  2019  6 19 15  0  0  3.33
18654.66667  2019  6 19 16  0  0  3.49
18654.70833  2019  6 19 17  0  0  3.34
18654.75000  2019  6 19 18  0  0  2.91
18654.79167  2019  6 19 19  0  0  2.32
18654.83333  2019  6 19 20  0  0  1.71
18654.87500  2019  6 19 21  0  0  1.24
18654.91667  2019  6 19 22  0  0  1.02
18654.95833  2019  6 19 23  0  0  1.10
18655.00000  2019  6 20  0  0  0  1.44
18655.04167  2019  6 20  1  0  0  1.93
18655.08333  2019  6 20  2  0  0  2.47
18655.12500  2019  6 20  3  0  0  2.93
18655.16667  2019  6 20  4  0  0  3.18
18655.20833  2019  6 20  5  0  0  3.14
18655.25000  2019  6 20  6  0  0  2.84
18655.29167  2019  6 20  7  0  0  2.36
18655.33333  2019  6 20  8  0  0  1.83
18655.37500  2019  6 20  9  0  0  1.38
18655.41667  2019  6 20 10  0  0  1.16
18655.45833  2019  6 20 11  0  0  1.21
18655.50000  2019  6 20 12  0  0  1.51
18655.54167  2019  6 20 13  0  0  1.99
18655.58333  2019  6 20 14  0  0  2.53
18655.62500  2019  6 20 15  0  0  3.02
18655.66667  2019  6 20 16  0  0  3.34
18655.70833  2019  6 20 17  0  0  3.38
18655.75000  2019  6 20 18  0  0  3.15
18655.79167  2019  6 20 19  0  0  2.69
18655.83333  2019  6 20 20  0  0  2.12
18655.87500  2019  6 20 21  0  0  1.57
18655.91667  2019  6 20 22  0  0  1.21
18655.95833  2019  6 20 23  0  0  1.10
